Date,Description,Amount,Type,Category
2026-01-01,JUST EAT 2B9IQ,541.37,Expense,Food & Drink
2026-01-01,O2 0RJI,445.44,Expense,Utilities
2026-01-01,NATIONAL RAIL OH9SDB,479.12,Expense,Travel
2026-01-01,BANK TRF 6T4UFE RENT,545.53,Expense,Rent
2026-01-01,RYANAIR LPYS28,306.45,Expense,Travel
2026-01-01,APPLE.COM/BILL 58DR,728.63,Expense,Entertainment
2026-01-01,UBR* MAN IXA11,771.38,Expense,Travel
2026-01-01,bank transfer rent,762.09,Expense,Rent
2026-01-01,STEAM GAMES LPYS28,311.57,Expense,Entertainment
2026-01-01,card* payment netfli LPYS28,561.75,Expense,Entertainment
2026-01-01,BOOTS 58DR,64.45,Expense,Health & Fitness
2026-01-01,UNITE STUDENTS 58DR,564.36,Expense,Rent
2026-01-01,PARKING LDN IXA11,149.8,Expense,Travel
2026-01-01,BRITISH GAS OH9SDB,388.82,Expense,Utilities
2026-01-01,NUFFIELD HEALTH IXA11,451.03,Expense,Health & Fitness
2026-01-01,EBAY OH9SDB,651.64,Expense,Shopping
2026-01-01,sto payment/0RJI,88.95,Expense,Rent
2026-01-01,BG OH9SDB,294.56,Expense,Utilities
2026-01-01,UBR* NEW ZJN4,3.06,Expense,Travel
2026-01-01,UNITE STUDENTS ZJN4,103.39,Expense,Rent
2026-01-01,CALM 58DR,783.75,Expense,Health & Fitness
2026-01-01,BRITISH GAS 58DR,791.51,Expense,Utilities
2026-01-01,TESCO EXPRESS,743.07,Expense,Food & Drink
2026-01-01,UBER OH9SDB,269.35,Expense,Travel
2026-01-01,BANK TRF OH9SDB RENT,302.54,Expense,Rent
2026-01-01,DAVID LLOYD LPYS28,780.52,Expense,Health & Fitness
2026-01-01,RYANAIR 87WX,749.16,Expense,Travel
2026-01-01,STARBUCKS* 2B9IQ,721.67,Expense,Food & Drink
2026-01-01,NATIONAL RAIL ZJN4,86.96,Expense,Travel
2026-01-01,LANDLORD 87WX,6.59,Expense,Rent
2026-01-01,HOLLAND BARRETT 87WX,310.88,Expense,Health & Fitness
2026-01-01,CARD PAYMENT AMAZON 0RJI,276.34,Expense,Shopping
2026-01-01,PUREGYM LIV 2B9IQ,82.08,Expense,Health & Fitness
2026-01-01,STO RENT PMT,451.16,Expense,Rent
2026-01-01,UNITE STUDENTS 87WX,783.56,Expense,Rent
2026-01-01,BT BROADBAND 58DR,595.19,Expense,Utilities
2026-01-01,NANDOS BHM,3.62,Expense,Food & Drink
2026-01-01,PUREGYM LEE IXA11,102.3,Expense,Health & Fitness
2026-01-01,DELIVEROO* ZJN4,770.81,Expense,Food & Drink
2026-01-01,STANDING ORDER RENT,26.08,Expense,Rent
2026-01-01,TFL* LPYS28,207.09,Expense,Travel
2026-01-01,AMZN MKTP UK* OH9SDB,678.72,Expense,Shopping
2026-01-01,TWITCH 6T4UFE,607.94,Expense,Entertainment
2026-01-01,ANYTIME FITNESS 6T4UFE,143.39,Expense,Health & Fitness
2026-01-01,BT BROADBAND 2B9IQ,404.7,Expense,Utilities
2026-01-01,STEAM GAMES 0RJI,398.22,Expense,Entertainment
2026-01-01,MCDONALDS LEE,598.3,Expense,Food & Drink
2026-01-01,NATIONAL RAIL ZJN4,221.29,Expense,Travel
2026-01-01,rent payment G98GEY,160.58,Expense,Rent
2026-01-01,PUREGYM MAN 2B9IQ,258.65,Expense,Health & Fitness
2026-01-01,BANK TRF ZJN4 RENT,285.68,Expense,Rent
2026-01-01,EBAY LPYS28,8.18,Expense,Shopping
2026-01-01,BT GROUP LPYS28,344.53,Expense,Utilities
2026-01-01,AMZN MKTP LPYS28,734.11,Expense,Shopping
2026-01-01,RENT PAYMENT,256.25,Expense,Rent
2026-01-01,PARKING MAN LPYS28,692.85,Expense,Travel
2026-01-01,rent oh0RJI landlord,268.42,Expense,Rent
2026-01-01,VODAFONE LPYS28,594.75,Expense,Utilities
2026-01-01,BANK TRF IXA11 RENT,363.21,Expense,Rent
2026-01-01,ANYTIME FITNESS 58DR,707.75,Expense,Health & Fitness
2026-01-01,ARGOS G98GEY,188.64,Expense,Shopping
2026-01-01,NUFFIELD HEALTH LPYS28,101.32,Expense,Health & Fitness
2026-01-01,SPOTIFY IXA11,651.47,Expense,Entertainment
2026-01-01,PUREGYM BRS 6T4UFE,347.7,Expense,Health & Fitness
2026-01-01,SAINSBURYS LOCAL,606.86,Expense,Food & Drink
2026-01-01,EASYJET 0RJI,28.88,Expense,Travel
2026-01-01,fps rent to landlord,529.67,Expense,Rent
2026-01-01,LANDLORD 58DR,251.72,Expense,Rent
2026-01-01,card* payment netfli G98GEY,169.76,Expense,Entertainment
2026-01-01,RYANAIR 0RJI,402.33,Expense,Travel
2026-01-01,card* payment netfli 58DR,187.37,Expense,Entertainment
2026-01-01,LANDLORD 87WX,332.73,Expense,Rent
2026-01-01,NATIONAL RAIL LPYS28,28.85,Expense,Travel
2026-01-01,STANDING ORDER RENT,118.78,Expense,Rent
2026-01-01,BOOTS PHARMACY IXA11,655.94,Expense,Health & Fitness
2026-01-01,VIRGIN MEDIA ZJN4,469.06,Expense,Utilities
2026-01-01,bank transfer rent,179.56,Expense,Rent
2026-01-01,STO RENT PMT,456.27,Expense,Rent
2026-01-01,BOOTS OH9SDB,370.38,Expense,Health & Fitness
2026-01-01,EASYJET LPYS28,62.95,Expense,Travel
2026-01-01,EE 6T4UFE,218.48,Expense,Utilities
2026-01-01,NETFLIX.COM 6T4UFE,413.05,Expense,Entertainment
2026-01-01,STUDENT ACCOMMODATION LPYS28,361.21,Expense,Rent
2026-01-01,ODEON NEW 58DR,515.86,Expense,Entertainment
2026-01-01,PARKING NEW ZJN4,206.58,Expense,Travel
2026-01-01,BP PETROL 2B9IQ,749.78,Expense,Travel
2026-01-01,THREE 2B9IQ,765.02,Expense,Utilities
2026-01-01,GREGGS,524.58,Expense,Food & Drink
2026-01-01,UBER* TRIP LIV,186.75,Expense,Travel
2026-01-01,ASOS* ZJN4,26.64,Expense,Shopping
2026-01-01,VUE CINEMA NEW IXA11,587.45,Expense,Entertainment
2026-01-01,bank trf ZJN4,233.14,Expense,Rent
2026-01-01,UBER IXA11,161.08,Expense,Travel
2026-01-01,DELIVEROO* ZJN4,659.78,Expense,Food & Drink
2026-01-01,SPOTIFY AB ZJN4,630.52,Expense,Entertainment
2026-01-01,SPOTIFY AB 6T4UFE,535.49,Expense,Entertainment
2026-01-01,ASOS 0RJI,692.46,Expense,Shopping
2026-01-01,ARGOS 58DR,30.03,Expense,Shopping
2026-01-01,rent payment IXA11,473.47,Expense,Rent
2026-01-01,UBER 58DR,272.06,Expense,Travel
2026-01-01,TFL* LPYS28,166.52,Expense,Travel
2026-01-01,AMZN MKTP IXA11,534.35,Expense,Shopping
2026-01-01,BANK TRF G98GEY RENT,6.62,Expense,Rent
2026-01-01,H&M LIV 2B9IQ,555.14,Expense,Shopping
2026-01-01,STANDING ORDER RENT,784.06,Expense,Rent
2026-01-01,PUREGYM BHM 2B9IQ,401.08,Expense,Health & Fitness
2026-01-01,UBER BV 2B9IQ,81.68,Expense,Travel
2026-01-01,bank trf 2B9IQ,536.25,Expense,Rent
2026-01-01,EDF ENERGY 2B9IQ,530.66,Expense,Utilities
2026-01-01,BRITISH GAS 2B9IQ,248.18,Expense,Utilities
2026-01-01,EBAY* ZJN4,13.09,Expense,Shopping
2026-01-01,HOLLAND BARRETT 87WX,212.17,Expense,Health & Fitness
2026-01-01,EDF ENERGY G98GEY,375.13,Expense,Utilities
2026-01-01,NUFFIELD HEALTH 0RJI,55.43,Expense,Health & Fitness
2026-01-01,O2 IXA11,89.13,Expense,Utilities
2026-01-01,card* payment netfli 87WX,593.6,Expense,Entertainment
2026-01-01,BOOTS PHARMACY G98GEY,417.91,Expense,Health & Fitness
2026-01-01,SEVERN TRENT ZJN4,420.88,Expense,Utilities
2026-01-01,ASOS ZJN4,797.66,Expense,Shopping
2026-01-01,rent payment LPYS28,176.15,Expense,Rent
2026-01-01,BANK TRF IXA11 RENT,172.29,Expense,Rent
2026-01-01,NCP MAN,394.92,Expense,Travel
2026-01-01,ASOS* G98GEY,571.4,Expense,Shopping
2026-01-01,BOOTS PHARMACY ZJN4,276.87,Expense,Health & Fitness
2026-01-01,card* payment netfli 0RJI,704.98,Expense,Entertainment
2026-01-01,H&M MAN ZJN4,167.38,Expense,Shopping
2026-01-01,EE 58DR,689.08,Expense,Utilities
2026-01-01,DISNEY+ 0RJI,418.97,Expense,Entertainment
2026-01-01,SO RENT G98GEY,213.76,Expense,Rent
2026-01-01,BOOTS 87WX,181.69,Expense,Health & Fitness
2026-01-01,NOW TV LPYS28,550.51,Expense,Entertainment
2026-01-01,BOOTS LDN LPYS28,350.41,Expense,Shopping
2026-01-01,PRIMARK MAN,69.47,Expense,Shopping
2026-01-01,SPOTIFY AB G98GEY,133.41,Expense,Entertainment
2026-01-01,DISNEY+ G98GEY,90.27,Expense,Entertainment
2026-01-01,ARGOS LPYS28,420.18,Expense,Shopping
2026-01-01,HEADSPACE 2B9IQ,55.37,Expense,Health & Fitness
2026-01-01,EE IXA11,117.64,Expense,Utilities
2026-01-01,STO RENT PMT,349.68,Expense,Rent
2026-01-01,DISNEY+ 2B9IQ,68.91,Expense,Entertainment
2026-01-01,EE 58DR,84.86,Expense,Utilities
2026-01-01,NUFFIELD HEALTH 0RJI,403.07,Expense,Health & Fitness
2026-01-01,ANYTIME FITNESS OH9SDB,209.98,Expense,Health & Fitness
2026-01-01,DAVID LLOYD ZJN4,165.21,Expense,Health & Fitness
2026-01-01,EDF ENERGY 2B9IQ,245.31,Expense,Utilities
2026-01-01,EDF ENERGY 0RJI,693.86,Expense,Utilities
2026-01-01,MCD* LPYS28,114.12,Expense,Food & Drink
2026-01-01,BOOTS MAN 6T4UFE,137.86,Expense,Shopping
2026-01-01,TFL* 58DR,121.84,Expense,Travel
2026-01-01,BT BROADBAND 87WX,760.52,Expense,Utilities
2026-01-01,POS COSTA COFFEE 0RJI,178.75,Expense,Food & Drink
2026-01-01,EDF ENERGY 87WX,246.41,Expense,Utilities
2026-01-01,NATIONAL RAIL IXA11,562.34,Expense,Travel
2026-01-01,BRITISH GAS 6T4UFE,474.8,Expense,Utilities
2026-01-01,SEVERN TRENT 6T4UFE,799.05,Expense,Utilities
2026-01-01,BOOTS OH9SDB,587.48,Expense,Health & Fitness
2026-01-01,pos txn costa coffee 58DR,739.99,Expense,Food & Drink
2026-01-01,SKY BROADBAND 0RJI,605.78,Expense,Utilities
2026-01-01,H&M BHM LPYS28,107.76,Expense,Shopping
2026-01-01,EDF ENERGY LPYS28,738.44,Expense,Utilities
2026-01-01,STANDING ORDER RENT,727.18,Expense,Rent
2026-01-01,BT BROADBAND 2B9IQ,437.1,Expense,Utilities
2026-01-01,PURE GYM 0RJI,599.88,Expense,Health & Fitness
2026-01-01,PRIMARK NEW,646.39,Expense,Shopping
2026-01-01,VUE CINEMA BHM ZJN4,506.39,Expense,Entertainment
2026-01-01,NETFLIX 2B9IQ,373.31,Expense,Entertainment
2026-01-01,OCTOPUS ENERGY 2B9IQ,408.54,Expense,Utilities
2026-01-01,ASOS 6T4UFE,129.49,Expense,Shopping
2026-01-01,POS COSTA COFFEE 87WX,765.38,Expense,Food & Drink
2026-01-01,HEADSPACE 6T4UFE,609.85,Expense,Health & Fitness
2026-01-01,BT GROUP 6T4UFE,30.72,Expense,Utilities
2026-01-01,TESCO METRO LPYS28,176.43,Expense,Food & Drink
2026-01-01,VIRGIN MEDIA G98GEY,156.94,Expense,Utilities
2026-01-01,fps rent to landlord,607.47,Expense,Rent
2026-01-01,O2 LPYS28,577.19,Expense,Utilities
2026-01-01,GREGGS LEE G98GEY,251.28,Expense,Food & Drink
2026-01-01,STARBUCKS* IXA11,724.66,Expense,Food & Drink
2026-01-01,BOOTS BRS LPYS28,691.61,Expense,Shopping
2026-01-01,TRAINLINE ZJN4,507.64,Expense,Travel
2026-01-01,STARBUCKS BRS 6T4UFE,540.71,Expense,Food & Drink
2026-01-01,CALM OH9SDB,508.63,Expense,Health & Fitness
2026-01-01,ARGOS IXA11,600.22,Expense,Shopping
2026-01-01,RENT PAYMENT,56.71,Expense,Rent
2026-01-01,NETFLIX OH9SDB,578.16,Expense,Entertainment
2026-01-01,EBAY* 0RJI,713.98,Expense,Shopping
2026-01-01,rent payment 6T4UFE,34.15,Expense,Rent
2026-01-01,STEAM GAMES ZJN4,535.71,Expense,Entertainment
2026-01-01,OCTOPUS ENERGY 2B9IQ,544.49,Expense,Utilities
2026-01-01,UNITE STUDENTS 87WX,260.48,Expense,Rent
2026-01-01,UBR* LIV ZJN4,615.13,Expense,Travel
2026-01-01,MCDONALDS LDN,481.95,Expense,Food & Drink
2026-01-01,fps rent to landlord,128.19,Expense,Rent
2026-01-01,NATIONAL RAIL 0RJI,23.07,Expense,Travel
2026-01-01,CALM LPYS28,487.62,Expense,Health & Fitness
2026-01-01,VIRGIN MEDIA IXA11,715.27,Expense,Utilities
2026-01-01,GREGGS MAN G98GEY,746.49,Expense,Food & Drink
2026-01-01,COSTA* G98GEY MAN,664.53,Expense,Food & Drink
2026-01-01,NATIONAL RAIL OH9SDB,372.86,Expense,Travel
2026-01-01,POS COSTA COFFEE IXA11,377.85,Expense,Food & Drink
2026-01-01,LANDLORD OH9SDB,695.91,Expense,Rent
2026-01-01,ODEON NEW 0RJI,516.14,Expense,Entertainment
2026-01-01,TFL TRAVEL 87WX,699.62,Expense,Travel
2026-01-01,ARGOS 0RJI,741.75,Expense,Shopping
2026-01-01,COSTA COFFEE,96.78,Expense,Food & Drink
2026-01-01,ODEON MAN 87WX,78.96,Expense,Entertainment
2026-01-01,EBAY* IXA11,53.73,Expense,Shopping
2026-01-01,ASOS* 0RJI,638.62,Expense,Shopping
2026-01-01,SO RENT OH9SDB,670.13,Expense,Rent
2026-01-01,SO RENT OH9SDB,361.45,Expense,Rent
2026-01-01,NUFFIELD HEALTH IXA11,183.38,Expense,Health & Fitness
2026-01-01,CARD PAYMENT AMAZON 58DR,205.74,Expense,Shopping
2026-01-01,EBAY* 58DR,163.77,Expense,Shopping
2026-01-01,BP PETROL OH9SDB,204.35,Expense,Travel
2026-01-01,BG G98GEY,521.61,Expense,Utilities
2026-01-01,sto payment/IXA11,290.25,Expense,Rent
2026-01-01,BANK TRF 87WX RENT,254.16,Expense,Rent
2026-01-01,TFL* 0RJI,428.99,Expense,Travel
2026-01-01,THAMES WATER OH9SDB,64.47,Expense,Utilities
2026-01-01,NETFLIX 0RJI,358.88,Expense,Entertainment
2026-01-01,NANDOS BRS,429.01,Expense,Food & Drink
2026-01-01,HOLLAND BARRETT 0RJI,630.55,Expense,Health & Fitness
2026-01-01,THREE 87WX,721.44,Expense,Utilities
2026-01-01,POS COSTA COFFEE 0RJI,347.08,Expense,Food & Drink
2026-01-01,NEXT NEW LPYS28,426.68,Expense,Shopping
2026-01-01,SAINSBURYS LOCAL,275.57,Expense,Food & Drink
2026-01-01,SKY BROADBAND 6T4UFE,563.41,Expense,Utilities
2026-01-01,rent ohIXA11 landlord,719.67,Expense,Rent
2026-01-01,bank trf 0RJI,349.28,Expense,Rent
2026-01-01,SPOTIFY ZJN4,506.43,Expense,Entertainment
2026-01-01,SUBWAY BRS 6T4UFE,256.17,Expense,Food & Drink
2026-01-01,NETFLIX 6T4UFE,13.02,Expense,Entertainment
2026-01-01,O2 87WX,759.22,Expense,Utilities
2026-01-01,NETFLIX 0RJI,242.64,Expense,Entertainment
2026-01-01,CARD PAYMENT AMAZON 0RJI,775.39,Expense,Shopping
2026-01-01,MCDONALDS BHM,204.32,Expense,Food & Drink
2026-01-01,STEAM GAMES 87WX,788.12,Expense,Entertainment
2026-01-01,HOLLAND BARRETT IXA11,266.13,Expense,Health & Fitness
2026-01-01,DISNEY+ 87WX,99.77,Expense,Entertainment
2026-01-01,H&M NEW ZJN4,579.98,Expense,Shopping
2026-01-01,EASYJET 58DR,673.47,Expense,Travel
2026-01-01,CALM 6T4UFE,667.31,Expense,Health & Fitness
2026-01-01,HEADSPACE 87WX,149.03,Expense,Health & Fitness
2026-01-01,rent payment G98GEY,510.24,Expense,Rent
2026-01-01,NHS PRESCRIPTION 87WX,238.44,Expense,Health & Fitness
2026-01-01,OCTOPUS ENERGY OH9SDB,614.05,Expense,Utilities
2026-01-01,payment amazo 87WX,283.45,Expense,Shopping
2026-01-01,BRITISH GAS 0RJI,245.79,Expense,Utilities
2026-01-01,EDF ENERGY 0RJI,505.71,Expense,Utilities
2026-01-01,BP PETROL IXA11,466.39,Expense,Travel
2026-01-01,RENT PAYMENT,588.53,Expense,Rent
2026-01-01,VIRGIN MEDIA ZJN4,351.45,Expense,Utilities
2026-01-01,PRET* LDN,358.26,Expense,Food & Drink
2026-01-01,UNITE STUDENTS 87WX,317.54,Expense,Rent
2026-01-01,OCTOPUS ENERGY 2B9IQ,364.86,Expense,Utilities
2026-01-01,H&M MAN 58DR,124.16,Expense,Shopping
2026-01-01,MCD* 6T4UFE,396.28,Expense,Food & Drink
2026-01-01,SPOTIFY AB 87WX,628.35,Expense,Entertainment
2026-01-01,LANDLORD 2B9IQ,652.1,Expense,Rent
2026-01-01,UBER 6T4UFE,389.37,Expense,Travel
2026-01-01,PRIMARK LDN,487.42,Expense,Shopping
2026-01-01,NATIONAL RAIL 6T4UFE,369.79,Expense,Travel
2026-01-01,SPOTIFY AB IXA11,210.75,Expense,Entertainment
2026-01-01,LANDLORD 0RJI,385.33,Expense,Rent
2026-01-01,RENT PAYMENT,399.94,Expense,Rent
2026-01-01,TWITCH 6T4UFE,727.24,Expense,Entertainment
2026-01-01,STEAM GAMES 58DR,377.57,Expense,Entertainment
2026-01-01,PUREGYM LIV 2B9IQ,662.31,Expense,Health & Fitness
2026-01-01,PARKING BHM OH9SDB,440.91,Expense,Travel
2026-01-01,NHS PRESCRIPTION ZJN4,654.82,Expense,Health & Fitness
2026-01-01,GREGGS,367.67,Expense,Food & Drink
2026-01-01,APPLE.COM/BILL 2B9IQ,355.95,Expense,Entertainment
2026-01-01,PRET A MANGER LPYS28,554.6,Expense,Food & Drink
2026-01-01,LANDLORD G98GEY,110.3,Expense,Rent
2026-01-01,card* payment netfli 2B9IQ,676.96,Expense,Entertainment
2026-01-01,payment amazo OH9SDB,184.01,Expense,Shopping
2026-01-01,STANDING ORDER RENT,235.4,Expense,Rent
2026-01-01,UBER* TRIP NEW,547.87,Expense,Travel
2026-01-01,NHS PRESCRIPTION 2B9IQ,531.83,Expense,Health & Fitness
2026-01-01,PRET* BRS,761.87,Expense,Food & Drink
2026-01-01,DELIVEROO IXA11,375.36,Expense,Food & Drink
2026-01-01,EASYJET 6T4UFE,520.4,Expense,Travel
2026-01-01,ASOS* OH9SDB,206.9,Expense,Shopping
2026-01-01,fps rent to landlord,501.85,Expense,Rent
2026-01-01,BP PETROL G98GEY,109.22,Expense,Travel
